id,train_code,from_station,to_station,path
1417,76000D181300,广元,广州南,../D/76000D181300.json
1418,6c000D181402,广州南,成都东,../D/6c000D181402.json
1419,76000D181500,成都东,广州南,../D/76000D181500.json
1420,6c000D181600,广州南,成都东,../D/6c000D181600.json
1421,6c000D182000,广州南,成都东,../D/6c000D182000.json
1422,76000D182200,成都东,广州南,../D/76000D182200.json
1423,6c000D38020F,广州南,大理,../D/6c000D38020F.json
1424,80000D38040D,昆明南,广州南,../D/80000D38040D.json
1425,6c000D38060L,广州南,昆明南,../D/6c000D38060L.json
1426,80000D38080A,昆明南,广州南,../D/80000D38080A.json
1427,6c000D381009,广州南,大理,../D/6c000D381009.json
1428,80000D38120J,昆明南,珠海,../D/80000D38120J.json
1429,6c000D38140D,广州南,大理,../D/6c000D38140D.json
1430,80000D38160J,昆明南,广州南,../D/80000D38160J.json
1431,6c000D38180F,广州南,大理,../D/6c000D38180F.json
1432,80000D38200P,昆明南,江门,../D/80000D38200P.json
1433,6c000D38220A,广州南,昆明南,../D/6c000D38220A.json
1434,80000D38240G,昆明南,广州南,../D/80000D38240G.json
1435,6c000D38260A,广州南,昆明南,../D/6c000D38260A.json
1436,80000D38280K,昆明南,广州南,../D/80000D38280K.json
1437,6c000D38300F,广州南,昆明南,../D/6c000D38300F.json
1438,80000D38320I,昆明南,广州南,../D/80000D38320I.json
1439,6c000D383807,广州南,昆明南,../D/6c000D383807.json
1440,80000D38400I,昆明南,广州南,../D/80000D38400I.json
1441,6e000D384206,珠海,昆明南,../D/6e000D384206.json
1442,8c000D38440F,大理,广州南,../D/8c000D38440F.json
1443,6c000D38460A,广州南,昆明南,../D/6c000D38460A.json
1444,8c000D384801,大理,广州南,../D/8c000D384801.json
1445,6y000D385008,江门,昆明南,../D/6y000D385008.json
1446,8c000D38520D,大理,广州南,../D/8c000D38520D.json
1447,8c000D38560D,大理,广州南,../D/8c000D38560D.json
1448,6c000D38540B,广州南,昆明南,../D/6c000D38540B.json
1449,6c000D38580D,广州南,昆明南,../D/6c000D38580D.json
1450,80000D38600Q,昆明南,广州南,../D/80000D38600Q.json
1451,6c000D38620B,广州南,昆明南,../D/6c000D38620B.json
1452,80000D390206,昆明南,桂林,../D/80000D390206.json
1453,71000D390309,桂林北,昆明南,../D/71000D390309.json
1454,80000D39040A,昆明南,桂林北,../D/80000D39040A.json
1455,71000D390503,桂林北,昆明南,../D/71000D390503.json
1456,80000D39060A,昆明南,桂林北,../D/80000D39060A.json
1457,71000D390704,桂林北,昆明南,../D/71000D390704.json
1458,80000D391009,昆明南,南宁东,../D/80000D391009.json
1459,73000D392207,北海,昆明南,../D/73000D392207.json
1460,80000D392408,昆明南,北海,../D/80000D392408.json
1461,73000D392604,北海,昆明南,../D/73000D392604.json
1462,80000D39280A,昆明南,北海,../D/80000D39280A.json
1463,71000D393305,南宁东,大理,../D/71000D393305.json
1464,8c000D39340C,大理,衡阳东,../D/8c000D39340C.json
1465,71000D393705,柳州,大理,../D/71000D393705.json
1466,8c000D39380B,大理,北海,../D/8c000D39380B.json
1467,71000D39410A,桂林北,丽江,../D/71000D39410A.json
1468,8c000D39420D,丽江,桂林北,../D/8c000D39420D.json
1469,73000D394408,北海,大理,../D/73000D394408.json
1470,8c000D39460A,大理,桂林北,../D/8c000D39460A.json
1471,8c000D39500A,大理,北海,../D/8c000D39500A.json
1472,71000D394904,桂林北,大理,../D/71000D394904.json
1473,71000D395305,桂林北,大理,../D/71000D395305.json
1474,8c000D39540B,大理,桂林北,../D/8c000D39540B.json
1475,73000D39560E,北海,大理,../D/73000D39560E.json
1476,8c000D39580B,大理,柳州,../D/8c000D39580B.json
1477,6c000D396108,衡阳东,大理,../D/6c000D396108.json
1478,8c000D39620B,大理,南宁东,../D/8c000D39620B.json
1479,61000D396504,怀化南,南宁东,../D/61000D396504.json
1480,71000D396604,南宁东,怀化南,../D/71000D396604.json
1481,64000D396705,张家界西,南宁东,../D/64000D396705.json
1482,71000D396805,南宁,张家界西,../D/71000D396805.json
1483,4f000D351303,西安北,银川,../D/4f000D351303.json
1484,87000D351903,银川,西安北,../D/87000D351903.json
1485,4f000D352503,西安北,银川,../D/4f000D352503.json
1486,87000D353104,银川,西安北,../D/87000D353104.json
1487,87000D353504,银川,西安北,../D/87000D353504.json
1488,4f000D353705,西安北,银川,../D/4f000D353705.json
1489,87000D353900,银川,西安北,../D/87000D353900.json
1490,4f000D354104,西安北,银川,../D/4f000D354104.json
1491,87000D354702,银川,西安北,../D/87000D354702.json
1492,87000D355103,银川,西安北,../D/87000D355103.json
1493,87000D355903,银川,西安北,../D/87000D355903.json
1494,71000D35640D,梧州南,贵阳北,../D/71000D35640D.json
1495,78000D35670A,贵阳北,梧州南,../D/78000D35670A.json
1496,77000D357502,重庆西,百色,../D/77000D357502.json
1497,71000D357602,百色,重庆西,../D/71000D357602.json
1498,8d000D358301,兰州西,西安北,../D/8d000D358301.json
1499,4f000D358501,西安北,兰州西,../D/4f000D358501.json
1500,4f000D358903,西安北,庆阳,../D/4f000D358903.json
1501,4t000D359001,庆阳,西安北,../D/4t000D359001.json
1502,87000D359302,银川,西安北,../D/87000D359302.json
1503,4f000D359504,西安北,庆阳,../D/4f000D359504.json
1504,4t000D359600,庆阳,西安北,../D/4t000D359600.json
1505,71000D370403,崇左南,广州南,../D/71000D370403.json
1506,6c000D37060H,广州南,北海,../D/6c000D37060H.json
1507,73000D37080G,北海,广州南,../D/73000D37080G.json
1508,6c000D37100A,广州南,北海,../D/6c000D37100A.json
1509,73000D37120E,北海,广州南,../D/73000D37120E.json
1510,6c000D37140C,广州南,北海,../D/6c000D37140C.json
1511,6c000D371809,广州南,北海,../D/6c000D371809.json
1512,73000D37200B,北海,广州南,../D/73000D37200B.json
1513,6c000D37220D,广州南,北海,../D/6c000D37220D.json
1514,73000D37240C,北海,广州南,../D/73000D37240C.json
1515,6c000D37260G,广州南,北海,../D/6c000D37260G.json
1516,73000D37280C,北海,广州南,../D/73000D37280C.json
1517,6c000D373009,广州南,北海,../D/6c000D373009.json
1518,73000D37320D,北海,广州南,../D/73000D37320D.json
1519,6c000D37340K,广州南,崇左南,../D/6c000D37340K.json
1520,73000D37360Z,北海,广州南,../D/73000D37360Z.json
1521,6c000D37380E,广州南,北海,../D/6c000D37380E.json
1522,73000D37400M,北海,广州南,../D/73000D37400M.json
1523,6c000D374207,广州南,北海,../D/6c000D374207.json
1524,71000D374501,南宁东,广州南,../D/71000D374501.json
1525,6c000D374609,广州南,南宁东,../D/6c000D374609.json
1526,71000D37510G,柳州,广州南,../D/71000D37510G.json
1527,6c000D37520I,广州南,柳州,../D/6c000D37520I.json
1528,71000D37530E,柳州,广州南,../D/71000D37530E.json
1529,6c000D37540E,广州南,柳州,../D/6c000D37540E.json
1530,71000D375509,柳州,广州南,../D/71000D375509.json
1531,6c000D375605,广州南,柳州,../D/6c000D375605.json
1532,71000D37570B,柳州,广州南,../D/71000D37570B.json
1533,6c000D37580G,广州南,柳州,../D/6c000D37580G.json
1534,71000D375907,柳州,广州南,../D/71000D375907.json
1535,6c000D37600D,广州南,柳州,../D/6c000D37600D.json
1536,71000D37610I,柳州,广州南,../D/71000D37610I.json
1537,6c000D37620I,广州南,桂林北,../D/6c000D37620I.json
1538,71000D376308,柳州,广州南,../D/71000D376308.json
1539,6c000D37640E,广州南,柳州,../D/6c000D37640E.json
1540,6c000D37820C,广州南,百色,../D/6c000D37820C.json
1541,71000D378407,百色,广州南,../D/71000D378407.json
1542,6c000D37860A,广州南,百色,../D/6c000D37860A.json
1543,71000D378808,百色,广州南,../D/71000D378808.json
1544,6c000D379003,广州南,百色,../D/6c000D379003.json
1545,71000D379208,百色,广州南,../D/71000D379208.json
1546,71000D379604,百色,广州南,../D/71000D379604.json
1547,71000D360107,梧州南,广州南,../D/71000D360107.json
1548,6c000D36020B,广州南,南宁东,../D/6c000D36020B.json
1549,71000D36030M,南宁东,广州南,../D/71000D36030M.json
1550,71000D36050F,南宁东,广州南,../D/71000D36050F.json
1551,6c000D36060G,广州南,南宁东,../D/6c000D36060G.json
1552,71000D36070E,南宁东,广州南,../D/71000D36070E.json
1553,6e000D360809,珠海,南宁东,../D/6e000D360809.json
1554,71000D36090E,南宁东,广州南,../D/71000D36090E.json
1555,6c000D36100G,广州南,南宁东,../D/6c000D36100G.json
1556,71000D36110C,南宁东,广州南,../D/71000D36110C.json
1557,6c000D36140J,广州南,南宁东,../D/6c000D36140J.json
1558,71000D36150H,南宁东,广州南,../D/71000D36150H.json
1559,6c000D36160E,广州南,南宁东,../D/6c000D36160E.json
1560,71000D36170W,南宁东,广州南,../D/71000D36170W.json
1561,6c000D36180E,广州南,南宁东,../D/6c000D36180E.json
1562,71000D36190C,南宁东,广州南,../D/71000D36190C.json
1563,71000D36210E,南宁东,广州南,../D/71000D36210E.json
1564,6c000D36220E,广州南,南宁东,../D/6c000D36220E.json
1565,71000D36230C,南宁东,广州南,../D/71000D36230C.json
1566,6c000D36260S,广州南,南宁东,../D/6c000D36260S.json
1567,71000D36270K,南宁东,广州南,../D/71000D36270K.json
1568,6c000D36280E,广州南,南宁东,../D/6c000D36280E.json
1569,71000D36290B,南宁东,广州南,../D/71000D36290B.json
1570,6c000D36300E,广州南,南宁东,../D/6c000D36300E.json
1571,6c000D36320H,广州南,南宁东,../D/6c000D36320H.json
1572,71000D363305,南宁东,广州南,../D/71000D363305.json
1573,6c000D36340F,广州南,南宁东,../D/6c000D36340F.json
1574,6c000D36360D,广州南,南宁东,../D/6c000D36360D.json
1575,71000D363704,南宁东,珠海,../D/71000D363704.json
1576,6c000D363808,广州南,南宁东,../D/6c000D363808.json
1577,71000D36390I,南宁东,广州南,../D/71000D36390I.json
1578,71000D36410F,南宁东,广州南,../D/71000D36410F.json
1579,71000D364309,南宁东,广州南,../D/71000D364309.json
1580,6c000D364405,广州南,梧州南,../D/6c000D364405.json
1581,71000D364708,南宁东,广州南,../D/71000D364708.json
1582,6c000D364802,广州南,南宁东,../D/6c000D364802.json
1583,65000D365100,广州东,福州南,../D/65000D365100.json
1584,5y000D365302,南平市,广州东,../D/5y000D365302.json
1585,71000D365508,南宁东,广州南,../D/71000D365508.json
1586,6c000D365608,广州南,南宁东,../D/6c000D365608.json
1587,71000D365710,南宁东,广州南,../D/71000D365710.json
1588,6c000D365805,广州南,南宁东,../D/6c000D365805.json
1589,6c000D366203,广州南,北海,../D/6c000D366203.json
1590,73000D366404,北海,广州南,../D/73000D366404.json
1591,71000D366520,桂林北,珠海,../D/71000D366520.json
1592,6e000D366600,珠海,柳州,../D/6e000D366600.json
1593,4f000D367101,西安北,银川,../D/4f000D367101.json
1594,87000D367301,银川,西安北,../D/87000D367301.json
1595,71000D367920,南宁东,广州南,../D/71000D367920.json
1596,6c000D368002,广州南,南宁东,../D/6c000D368002.json
1597,4f000D368103,西安北,银川,../D/4f000D368103.json
1598,87000D368302,银川,西安北,../D/87000D368302.json
1599,4f000D368505,西安北,银川,../D/4f000D368505.json
1600,4f000D368903,西安北,银川,../D/4f000D368903.json
1601,87000D369101,银川,西安北,../D/87000D369101.json
1602,4f000D369702,西安北,中卫南,../D/4f000D369702.json
1603,4u000D369801,中卫南,西安北,../D/4u000D369801.json
1604,4f000D264705,西安北,兰州西,../D/4f000D264705.json
1605,8d000D264802,兰州西,西安北,../D/8d000D264802.json
1606,4f000D264904,西安北,西宁,../D/4f000D264904.json
1607,88000D265003,西宁,西安北,../D/88000D265003.json
1608,8d000D265204,兰州西,西安北,../D/8d000D265204.json
1609,4f000D26530B,西安北,兰州西,../D/4f000D26530B.json
1610,8d000D265404,兰州西,西安北,../D/8d000D265404.json
1611,4f000D265509,西安北,兰州西,../D/4f000D265509.json
1612,8d000D265610,兰州西,西安北,../D/8d000D265610.json
1613,4f000D26570A,西安北,兰州西,../D/4f000D26570A.json
1614,8d000D265806,兰州西,西安北,../D/8d000D265806.json
1615,4f000D265908,西安北,兰州西,../D/4f000D265908.json
1616,88000D266003,西宁,西安北,../D/88000D266003.json
1617,8d000D266203,兰州西,西安北,../D/8d000D266203.json
1618,4f000D26630B,西安北,兰州西,../D/4f000D26630B.json
1619,8d000D266404,兰州西,西安北,../D/8d000D266404.json
1620,4f000D26650I,西安北,兰州西,../D/4f000D26650I.json
1621,8d000D266602,兰州西,西安北,../D/8d000D266602.json
1622,88000D267003,西宁,西安北,../D/88000D267003.json
1623,4f000D26710H,西安北,嘉峪关南,../D/4f000D26710H.json
1624,8d000D267410,嘉峪关南,西安北,../D/8d000D267410.json
1625,4f000D267509,西安北,兰州西,../D/4f000D267509.json
1626,8d000D267601,兰州西,西安北,../D/8d000D267601.json
1627,4f000D268109,西安北,兰州西,../D/4f000D268109.json
1628,8d000D268220,张掖西,西安北,../D/8d000D268220.json
1629,8d000D268410,兰州西,西安北,../D/8d000D268410.json
1630,4f000D26850I,西安北,西宁,../D/4f000D26850I.json
1631,4f000D26870J,西安北,嘉峪关南,../D/4f000D26870J.json
1632,88000D26880C,西宁,西安北,../D/88000D26880C.json
1633,4f000D26890G,西安北,西宁,../D/4f000D26890G.json
1634,8d000D269001,兰州西,西安北,../D/8d000D269001.json
1635,4f000D269108,西安北,兰州西,../D/4f000D269108.json
1636,88000D269406,西宁,西安北,../D/88000D269406.json
1637,4f000D26950B,西安北,西宁,../D/4f000D26950B.json
1638,8d000D269620,嘉峪关南,西安北,../D/8d000D269620.json
1639,4f000D26970F,西安北,西宁,../D/4f000D26970F.json
1640,88000D269805,西宁,西安北,../D/88000D269805.json
1641,4f000D27010D,西安北,乌鲁木齐,../D/4f000D27010D.json
1642,8d000D270381,兰州西,乌鲁木齐,../D/8d000D270381.json
1643,93000D27060A,乌鲁木齐,兰州西,../D/93000D27060A.json
1644,93000D27080D,乌鲁木齐,西安北,../D/93000D27080D.json
1645,4f000D271701,西安北,乌鲁木齐,../D/4f000D271701.json
1646,93000D271801,乌鲁木齐,西安北,../D/93000D271801.json
1647,4f000D272109,西安北,张掖西,../D/4f000D272109.json
1648,88000D272209,西宁,西安北,../D/88000D272209.json
1649,4f000D272701,西安北,西宁,../D/4f000D272701.json
1650,8d000D272800,张掖西,西安北,../D/8d000D272800.json
1651,8d000D273000,玉门,西安北,../D/8d000D273000.json
1652,4f000D273101,西安北,西宁,../D/4f000D273101.json
1653,88000D273210,西宁,西安北,../D/88000D273210.json
1654,88000D273408,西宁,西安北,../D/88000D273408.json
1655,4f000D273508,西安北,西宁,../D/4f000D273508.json
1656,88000D273608,西宁,西安北,../D/88000D273608.json
1657,4f000D27370A,西安北,敦煌,../D/4f000D27370A.json
1658,8b000D273910,敦煌,西安北,../D/8b000D273910.json
1659,8d000D27410A,兰州西,嘉峪关南,../D/8d000D27410A.json
1660,8d000D274201,嘉峪关南,兰州西,../D/8d000D274201.json
1661,8d000D274341,兰州西,嘉峪关南,../D/8d000D274341.json
1662,8d000D274940,兰州西,敦煌,../D/8d000D274940.json
1663,8d000D275031,嘉峪关南,兰州西,../D/8d000D275031.json
1664,8d000D275102,兰州西,玉门,../D/8d000D275102.json
1665,8d000D275601,玉门,兰州西,../D/8d000D275601.json
1666,8d000D275703,兰州西,嘉峪关南,../D/8d000D275703.json
1667,8b000D275921,敦煌,兰州西,../D/8b000D275921.json
1668,8d000D276010,嘉峪关南,兰州西,../D/8d000D276010.json
1669,87000D276302,银川,西宁,../D/87000D276302.json
1670,88000D276401,西宁,银川,../D/88000D276401.json
1671,87000D276701,银川,西宁,../D/87000D276701.json
1672,88000D276801,西宁,银川,../D/88000D276801.json
1673,27000D277306,太原南,郑州东,../D/27000D277306.json
1674,38000D277502,郑州东,太原南,../D/38000D277502.json
1675,4p000D277805,济南西,呼和浩特东,../D/4p000D277805.json
1676,33000D278004,呼和浩特东,济南西,../D/33000D278004.json
1677,38000D278304,郑州东,包头,../D/38000D278304.json
1678,33000D278406,包头,郑州东,../D/33000D278406.json
1679,27000D278504,太原南,郑州东,../D/27000D278504.json
1680,38000D278706,郑州东,太原南,../D/38000D278706.json
1681,27000D279221,太原南,包头,../D/27000D279221.json
1682,33000D279401,包头,太原南,../D/33000D279401.json
1683,850000D80604,兰州,贵阳北,../D/850000D80604.json
1684,780000D80808,贵阳北,兰州,../D/780000D80808.json
1685,760000D85102,成都南,昆明,../D/760000D85102.json
1686,800000D85208,昆明,成都南,../D/800000D85208.json
1687,760000D85301,成都南,昆明,../D/760000D85301.json
1688,800000D85402,昆明,成都南,../D/800000D85402.json
1689,760000D85501,成都东,昆明,../D/760000D85501.json
1690,800000D85602,昆明,成都南,../D/800000D85602.json
1691,760000D85701,成都南,昆明,../D/760000D85701.json
1692,800000D85801,昆明,成都南,../D/800000D85801.json
1693,760000D85903,成都南,昆明,../D/760000D85903.json
1694,800000D86001,昆明,成都南,../D/800000D86001.json
1695,760000D86100,成都南,昆明,../D/760000D86100.json
1696,800000D86201,昆明,成都南,../D/800000D86201.json
1697,760000D86300,攀枝花南,昆明,../D/760000D86300.json
1698,800000D86400,昆明,西昌西,../D/800000D86400.json
1699,760000D87101,成都南,西双版纳,../D/760000D87101.json
1700,840000D87201,西双版纳,成都南,../D/840000D87201.json
1701,760000D87501,成都南,西双版纳,../D/760000D87501.json
1702,840000D87601,西双版纳,成都南,../D/840000D87601.json
1703,15000D80790A,锦州北,丹东,../D/15000D80790A.json
1704,12000D80800A,丹东,锦州北,../D/12000D80800A.json
1705,18000D808109,长白山,沈阳北,../D/18000D808109.json
1706,12000D808309,沈阳北,长白山,../D/12000D808309.json
1707,1g000D808502,大连北,山海关,../D/1g000D808502.json
1708,15000D808703,山海关,大连北,../D/15000D808703.json
1709,12000D809005,丹东,延吉西,../D/12000D809005.json
1710,1c000D809206,延吉西,丹东,../D/1c000D809206.json
1711,1g000D809303,四平东,蛟河西,../D/1g000D809303.json
1712,80000D810308,昆明南,临沧,../D/80000D810308.json
1713,8c000D810406,临沧,昆明南,../D/8c000D810406.json
1714,80000D810709,昆明南,临沧,../D/80000D810709.json
1715,8c000D810808,临沧,昆明南,../D/8c000D810808.json
1716,80000D811104,昆明南,临沧,../D/80000D811104.json
1717,8c000D811209,临沧,昆明南,../D/8c000D811209.json
1718,80000D811507,昆明南,临沧,../D/80000D811507.json
1719,8c000D811608,临沧,昆明南,../D/8c000D811608.json
1720,84000D811800,玉溪,昆明,../D/84000D811800.json
1721,80000D812001,昆明,玉溪,../D/80000D812001.json
1722,8c000D812100,大理,临沧,../D/8c000D812100.json
1723,8c000D812210,临沧,大理,../D/8c000D812210.json
1724,8c000D812300,大理,临沧,../D/8c000D812300.json
1725,8c000D812420,临沧,大理,../D/8c000D812420.json
1726,80000D813807,昆明南,普者黑,../D/80000D813807.json
1727,80000D813907,普者黑,昆明南,../D/80000D813907.json
1728,80000D814009,昆明南,普者黑,../D/80000D814009.json
1729,80000D814802,昆明南,富宁,../D/80000D814802.json
1730,47000D815103,济南东,荣成,../D/47000D815103.json
1731,49000D815203,荣成,济南东,../D/49000D815203.json
1732,49000D815400,荣成,青岛,../D/49000D815400.json
1733,49000D815601,莱西,青岛,../D/49000D815601.json
1734,49000D815900,青岛北,荣成,../D/49000D815900.json
1735,47000D816103,济南东,青岛北,../D/47000D816103.json
1736,49000D816202,青岛北,济南东,../D/49000D816202.json
1737,49000D816402,青岛,莱西,../D/49000D816402.json
1738,49000D816602,莱西,青岛北,../D/49000D816602.json
1739,49000D817204,青岛,平度,../D/49000D817204.json
1740,49000D817404,平度,青岛,../D/49000D817404.json
1741,49000D817602,威海,济南西,../D/49000D817602.json
1742,47000D817803,济南东,威海,../D/47000D817803.json
1743,4p000D818106,济南西,青岛,../D/4p000D818106.json
1744,4p000D818306,济南西,青岛,../D/4p000D818306.json
1745,71000D82010I,桂林北,南宁东,../D/71000D82010I.json
1746,71000D82020L,南宁,桂林,../D/71000D82020L.json
1747,71000D82030C,桂林,南宁东,../D/71000D82030C.json
1748,71000D82060G,南宁东,桂林北,../D/71000D82060G.json
1749,71000D82070O,桂林,南宁东,../D/71000D82070O.json
1750,71000D821013,南宁东,桂林北,../D/71000D821013.json
1751,71000D82140D,南宁东,桂林北,../D/71000D82140D.json
1752,71000D821708,桂林,南宁东,../D/71000D821708.json
1753,71000D821809,南宁东,桂林,../D/71000D821809.json
1754,71000D823107,河池西,南宁东,../D/71000D823107.json
1755,71000D823209,南宁东,河池西,../D/71000D823209.json
1756,71000D823301,河池西,南宁东,../D/71000D823301.json
1757,71000D823405,南宁东,河池西,../D/71000D823405.json
1758,71000D823501,河池西,南宁东,../D/71000D823501.json
1759,71000D823608,南宁东,河池西,../D/71000D823608.json
1760,71000D823701,河池西,南宁东,../D/71000D823701.json
1761,71000D823804,南宁东,河池西,../D/71000D823804.json
1762,71000D823902,河池西,南宁东,../D/71000D823902.json
1763,71000D824003,南宁东,河池西,../D/71000D824003.json
1764,71000D82510C,南宁东,北海,../D/71000D82510C.json
1765,71000D82530F,柳州,北海,../D/71000D82530F.json
1766,71000D82550A,柳州,百色,../D/71000D82550A.json
1767,71000D82570D,柳州,南宁东,../D/71000D82570D.json
1768,71000D825802,南宁,柳州,../D/71000D825802.json
1769,71000D82590B,柳州,南宁东,../D/71000D82590B.json
1770,71000D826208,贺州,南宁东,../D/71000D826208.json
1771,71000D82660D,贺州,南宁东,../D/71000D82660D.json
1772,71000D82680A,南宁东,贺州,../D/71000D82680A.json
1773,71000D82700C,贺州,南宁东,../D/71000D82700C.json
1774,71000D82720A,南宁东,贺州,../D/71000D82720A.json
1775,71000D828008,南宁东,贺州,../D/71000D828008.json
1776,71000D83010G,南宁东,北海,../D/71000D83010G.json
1777,73000D83020B,北海,南宁东,../D/73000D83020B.json
1778,71000D83030G,南宁东,北海,../D/71000D83030G.json
1779,73000D83040K,北海,南宁东,../D/73000D83040K.json
1780,71000D83050K,南宁,北海,../D/71000D83050K.json
1781,73000D83060D,北海,南宁东,../D/73000D83060D.json
1782,71000D83070N,南宁东,北海,../D/71000D83070N.json
1783,73000D83080C,北海,南宁东,../D/73000D83080C.json
1784,71000D83090F,南宁东,北海,../D/71000D83090F.json
1785,73000D83100D,北海,南宁东,../D/73000D83100D.json
1786,71000D83110H,南宁东,北海,../D/71000D83110H.json
1787,73000D831208,北海,南宁,../D/73000D831208.json
1788,71000D83130B,南宁东,北海,../D/71000D83130B.json
1789,73000D83140A,北海,南宁东,../D/73000D83140A.json
1790,71000D831509,南宁东,北海,../D/71000D831509.json
1791,73000D83160A,北海,南宁东,../D/73000D83160A.json
1792,71000D83170B,南宁东,北海,../D/71000D83170B.json
1793,73000D831808,北海,南宁,../D/73000D831808.json
1794,71000D831905,南宁东,北海,../D/71000D831905.json
1795,73000D832008,北海,南宁东,../D/73000D832008.json
1796,71000D832105,南宁东,北海,../D/71000D832105.json
1797,73000D832205,北海,南宁东,../D/73000D832205.json
1798,73000D833202,北海,防城港北,../D/73000D833202.json
1799,73000D833402,防城港北,北海,../D/73000D833402.json
1800,71000D834106,南宁东,防城港北,../D/71000D834106.json
1801,71000D834307,南宁东,防城港北,../D/71000D834307.json
1802,73000D834402,防城港北,南宁东,../D/73000D834402.json
1803,71000D834502,南宁东,防城港北,../D/71000D834502.json
1804,73000D834607,防城港北,南宁东,../D/73000D834607.json
1805,71000D834703,南宁东,防城港北,../D/71000D834703.json
1806,71000D83490A,南宁东,防城港北,../D/71000D83490A.json
1807,73000D835003,防城港北,南宁东,../D/73000D835003.json
1808,71000D835108,南宁东,防城港北,../D/71000D835108.json
1809,73000D835407,防城港北,南宁东,../D/73000D835407.json
1810,71000D835503,南宁东,防城港北,../D/71000D835503.json
1811,73000D835605,防城港北,南宁东,../D/73000D835605.json
1812,71000D836603,百色,北海,../D/71000D836603.json
1813,73000D836805,北海,崇左南,../D/73000D836805.json
1814,71000D836900,南宁东,百色,../D/71000D836900.json
1815,73000D837403,北海,崇左南,../D/73000D837403.json
1816,71000D838208,陆川,南宁东,../D/71000D838208.json
1817,71000D838307,南宁东,玉林,../D/71000D838307.json
1818,71000D838606,玉林,南宁东,../D/71000D838606.json
1819,71000D838903,南宁东,陆川,../D/71000D838903.json
1820,71000D839008,陆川,南宁东,../D/71000D839008.json
1821,71000D839301,南宁东,陆川,../D/71000D839301.json
1822,71000D839406,陆川,百色,../D/71000D839406.json
1823,71000D839806,百色,陆川,../D/71000D839806.json
1824,73000D84020A,北海,桂林,../D/73000D84020A.json
1825,73000D84040U,北海,桂林,../D/73000D84040U.json
1826,71000D84050E,桂林北,北海,../D/71000D84050E.json
1827,73000D84060C,北海,柳州,../D/73000D84060C.json
1828,71000D84070A,桂林,北海,../D/71000D84070A.json
1829,73000D84080A,北海,桂林北,../D/73000D84080A.json
1830,71000D840904,柳州,北海,../D/71000D840904.json
1831,71000D84110T,桂林北,北海,../D/71000D84110T.json
1832,73000D841208,北海,桂林北,../D/73000D841208.json
1833,73000D841404,北海,柳州,../D/73000D841404.json
1834,73000D841620,北海,南宁东,../D/73000D841620.json
1835,73000D84340B,北海,梧州南,../D/73000D84340B.json
1836,71000D84320B,梧州南,北海,../D/71000D84320B.json
1837,71000D845503,柳州,防城港北,../D/71000D845503.json
1838,73000D845603,防城港北,柳州,../D/73000D845603.json
1839,71000D846507,南宁东,百色,../D/71000D846507.json
1840,71000D846608,崇左南,桂林北,../D/71000D846608.json
1841,71000D846805,百色,南宁东,../D/71000D846805.json
1842,71000D847002,百色,南宁东,../D/71000D847002.json
1843,71000D84710C,南宁东,崇左南,../D/71000D84710C.json
1844,71000D847601,崇左南,南宁东,../D/71000D847601.json
1845,71000D847802,崇左南,南宁东,../D/71000D847802.json
1846,71000D849107,三江南,北海,../D/71000D849107.json
1847,01000D850101,哈尔滨,牡丹江,../D/01000D850101.json
1848,03000D85020D,牡丹江,哈尔滨,../D/03000D85020D.json
1849,01000D851106,哈尔滨,牡丹江,../D/01000D851106.json
1850,03000D85120B,牡丹江,哈尔滨西,../D/03000D85120B.json
1851,01000D851305,哈尔滨,绥芬河,../D/01000D851305.json
1852,03000D851430,牡丹江,哈尔滨,../D/03000D851430.json
1853,0h000D851520,哈尔滨西,牡丹江,../D/0h000D851520.json
1854,03000D851609,绥芬河,哈尔滨,../D/03000D851609.json
1855,03000D851809,绥芬河,哈尔滨,../D/03000D851809.json
1856,01000D85190C,哈尔滨,绥芬河,../D/01000D85190C.json
1857,03000D85200B,绥芬河,哈尔滨,../D/03000D85200B.json
1858,01000D852109,哈尔滨,牡丹江,../D/01000D852109.json
1859,03000D852207,绥芬河,哈尔滨,../D/03000D852207.json
1860,0h000D852304,哈尔滨西,绥芬河,../D/0h000D852304.json
1861,03000D852408,牡丹江,哈尔滨,../D/03000D852408.json
1862,01000D852507,哈尔滨,绥芬河,../D/01000D852507.json
1863,03000D85260C,绥芬河,哈尔滨西,../D/03000D85260C.json
1864,03000D852806,牡丹江,哈尔滨西,../D/03000D852806.json
1865,03000D854902,牡丹江,绥芬河,../D/03000D854902.json
1866,78000D855001,贵阳北,重庆西,../D/78000D855001.json
1867,77000D855130,重庆西,贵阳北,../D/77000D855130.json
1868,78000D855203,贵阳北,重庆西,../D/78000D855203.json
1869,78000D855607,贵阳北,重庆西,../D/78000D855607.json
1870,77000D85730B,万州北,贵阳北,../D/77000D85730B.json
1871,78000D85740A,贵阳北,万州北,../D/78000D85740A.json
1872,77000D857508,重庆西,贵阳北,../D/77000D857508.json
1873,78000D857640,贵阳北,遵义,../D/78000D857640.json
1874,78000D857703,遵义,贵阳北,../D/78000D857703.json
1875,78000D85780D,贵阳北,遵义,../D/78000D85780D.json
1876,78000D857902,遵义,贵阳北,../D/78000D857902.json
1877,78000D85800B,贵阳北,重庆西,../D/78000D85800B.json
1878,78000D858209,六盘水,从江,../D/78000D858209.json
