id,train_code,from_station,to_station,path
1905,76000C62290K,绵阳,成都东,../C/76000C62290K.json
1906,76000C623308,德阳,成都东,../C/76000C623308.json
1907,76000C624220,成都东,绵竹南,../C/76000C624220.json
1908,76000C624430,绵竹南,成都东,../C/76000C624430.json
1909,76000C624640,成都东,绵竹南,../C/76000C624640.json
1910,76000C624840,绵竹南,成都东,../C/76000C624840.json
1911,76000C62510D,成都东,峨眉山,../C/76000C62510D.json
1912,76000C625207,乐山,成都东,../C/76000C625207.json
1913,76000C62530K,成都东,峨眉山,../C/76000C62530K.json
1914,76000C62540F,乐山,成都东,../C/76000C62540F.json
1915,76000C62550D,成都东,峨眉山,../C/76000C62550D.json
1916,76000C625609,乐山,成都东,../C/76000C625609.json
1917,76000C62570H,成都东,峨眉山,../C/76000C62570H.json
1918,76000C62580D,峨眉山,成都南,../C/76000C62580D.json
1919,76000C62600I,峨眉山,成都东,../C/76000C62600I.json
1920,76000C626108,成都南,峨眉山,../C/76000C626108.json
1921,76000C62620J,峨眉山,成都东,../C/76000C62620J.json
1922,76000C62630F,成都东,乐山,../C/76000C62630F.json
1923,76000C62640B,峨眉山,成都东,../C/76000C62640B.json
1924,76000C626510,成都南,乐山,../C/76000C626510.json
1925,76000C62670F,成都南,眉山东,../C/76000C62670F.json
1926,76000C62680L,峨眉山,成都南,../C/76000C62680L.json
1927,76000C62690M,成都东,峨眉山,../C/76000C62690M.json
1928,76000C62700Q,峨眉山,成都东,../C/76000C62700Q.json
1929,76000C62710H,成都东,眉山东,../C/76000C62710H.json
1930,76000C627230,眉山东,成都东,../C/76000C627230.json
1931,76000C627307,成都东,峨眉山,../C/76000C627307.json
1932,76000C62750C,成都东,峨眉山,../C/76000C62750C.json
1933,76000C627609,峨眉山,广元,../C/76000C627609.json
1934,76000C627730,成都东,眉山东,../C/76000C627730.json
1935,76000C627820,眉山东,成都东,../C/76000C627820.json
1936,76000C62790A,江油,成都东,../C/76000C62790A.json
1937,76000C628006,成都东,江油,../C/76000C628006.json
1938,76000C62810H,成都东,眉山东,../C/76000C62810H.json
1939,76000C628270,眉山东,绵阳,../C/76000C628270.json
1940,76000C628320,成都东,峨眉山,../C/76000C628320.json
1941,76000C62840J,峨眉山,成都东,../C/76000C62840J.json
1942,76000C628580,德阳,双流机场,../C/76000C628580.json
1943,76000C628680,双流机场,德阳,../C/76000C628680.json
1944,76000C628750,成都东,宜宾西,../C/76000C628750.json
1945,76000C628840,宜宾西,成都东,../C/76000C628840.json
1946,76000C62890B,成都东,峨眉山,../C/76000C62890B.json
1947,76000C62900D,峨眉山,成都东,../C/76000C62900D.json
1948,76000C63020H,眉山东,江油,../C/76000C63020H.json
1949,76000C63030G,江油,峨眉山,../C/76000C63030G.json
1950,76000C63040E,峨眉山,江油,../C/76000C63040E.json
1951,76000C63050C,广元,眉山东,../C/76000C63050C.json
1952,76000C630620,兴文,江油,../C/76000C630620.json
1953,76000C630730,绵阳,峨眉山,../C/76000C630730.json
1954,76000C63080L,峨眉山,江油,../C/76000C63080L.json
1955,76000C63110B,江油,宜宾西,../C/76000C63110B.json
1956,76000C63120C,宜宾西,德阳,../C/76000C63120C.json
1957,76000C63130K,江油,宜宾西,../C/76000C63130K.json
1958,76000C63150Q,江油,峨眉山,../C/76000C63150Q.json
1959,76000C63160O,峨眉山,绵阳,../C/76000C63160O.json
1960,76000C63170Y,广元,贵阳北,../C/76000C63170Y.json
1961,76000C63180I,乐山,绵阳,../C/76000C63180I.json
1962,76000C63190H,绵阳,乐山,../C/76000C63190H.json
1963,76000C63200C,眉山东,绵阳,../C/76000C63200C.json
1964,76000C63210M,绵阳,眉山东,../C/76000C63210M.json
1965,76000C63220M,峨眉山,德阳,../C/76000C63220M.json
1966,76000C63230G,绵阳,峨眉山,../C/76000C63230G.json
1967,76000C632430,眉山东,德阳,../C/76000C632430.json
1968,76000C632530,德阳,眉山东,../C/76000C632530.json
1969,76000C632650,峨眉山,成都东,../C/76000C632650.json
1970,76000C632705,德阳,峨眉山,../C/76000C632705.json
1971,76000C632810,峨眉山,德阳,../C/76000C632810.json
1972,76000C632907,德阳,峨眉山,../C/76000C632907.json
1973,76000C633006,峨眉山,绵阳,../C/76000C633006.json
1974,76000C633103,绵阳,眉山东,../C/76000C633103.json
1975,76000C633205,眉山东,绵阳,../C/76000C633205.json
1976,76000C633305,德阳,乐山,../C/76000C633305.json
1977,76000C633407,乐山,德阳,../C/76000C633407.json
1978,76000C633606,宜宾西,广元,../C/76000C633606.json
1979,76000C633790,成都东,眉山东,../C/76000C633790.json
1980,76000C633870,眉山东,绵阳,../C/76000C633870.json
1981,76000C635240,成都东,镇江关,../C/76000C635240.json
1982,76000C635460,镇江关,成都东,../C/76000C635460.json
1983,78000C636206,开阳,贵阳北,../C/78000C636206.json
1984,78000C636306,贵阳北,开阳,../C/78000C636306.json
1985,78000C636406,开阳,贵阳北,../C/78000C636406.json
1986,78000C636507,贵阳北,开阳,../C/78000C636507.json
1987,78000C636607,开阳,贵阳北,../C/78000C636607.json
1988,78000C636708,贵阳北,开阳,../C/78000C636708.json
1989,78000C636808,开阳,贵阳北,../C/78000C636808.json
1990,78000C637404,贵阳,开阳,../C/78000C637404.json
1991,76000C637610,成都东,镇江关,../C/76000C637610.json
1992,76000C637810,镇江关,成都东,../C/76000C637810.json
1993,6e000C77000L,珠海,广州南,../C/6e000C77000L.json
1994,6e000C77020E,珠海,广州南,../C/6e000C77020E.json
1995,6c000C77030H,广州南,珠海,../C/6c000C77030H.json
1996,6e000C77040G,珠海,广州南,../C/6e000C77040G.json
1997,6c000C77050I,广州南,珠海,../C/6c000C77050I.json
1998,6e000C77060O,珠海,广州南,../C/6e000C77060O.json
1999,6c000C77070M,广州南,珠海,../C/6c000C77070M.json
2000,6c000C77090N,广州南,珠海,../C/6c000C77090N.json
2001,6e000C77100M,珠海,广州南,../C/6e000C77100M.json
2002,6c000C77110E,广州南,珠海,../C/6c000C77110E.json
2003,6e000C77120I,珠海,广州南,../C/6e000C77120I.json
2004,70000C772102,佛山西,阳江,../C/70000C772102.json
2005,6y000C772202,江门,广州南,../C/6y000C772202.json
2006,6y000C772402,江门,广州南,../C/6y000C772402.json
2007,6c000C77251H,广州南,阳江,../C/6c000C77251H.json
2008,6y000C772602,阳江,广州南,../C/6y000C772602.json
2009,6c000C77271G,广州南,阳江,../C/6c000C77271G.json
2010,6y000C772802,阳江,广州南,../C/6y000C772802.json
2011,6c000C77291B,广州南,阳江,../C/6c000C77291B.json
2012,6y000C773002,阳江,广州南,../C/6y000C773002.json
2013,6y000C773203,阳江,广州南,../C/6y000C773203.json
2014,6c000C77330E,广州南,阳江,../C/6c000C77330E.json
2015,6c000C77350B,广州南,阳江,../C/6c000C77350B.json
2016,6y000C773601,阳江,广州南,../C/6y000C773601.json
2017,6c000C773705,广州南,阳江,../C/6c000C773705.json
2018,6y000C773802,阳江,广州南,../C/6y000C773802.json
2019,6y000C774006,阳江,广州南,../C/6y000C774006.json
2020,6e000C775105,珠海,珠海长隆,../C/6e000C775105.json
2021,6e000C775207,珠海长隆,珠海,../C/6e000C775207.json
2022,6e000C775306,珠海,珠海长隆,../C/6e000C775306.json
2023,6e000C775403,珠海长隆,珠海,../C/6e000C775403.json
2024,6e000C775505,珠海,珠海长隆,../C/6e000C775505.json
2025,6e000C775603,珠海长隆,珠海,../C/6e000C775603.json
2026,6e000C775705,珠海,珠海长隆,../C/6e000C775705.json
2027,6e000C775803,珠海长隆,珠海,../C/6e000C775803.json
2028,6e000C775905,珠海,珠海长隆,../C/6e000C775905.json
2029,6e000C776003,珠海长隆,珠海,../C/6e000C776003.json
2030,6e000C776105,珠海,珠海长隆,../C/6e000C776105.json
2031,6e000C776203,珠海长隆,珠海,../C/6e000C776203.json
2032,6e000C776306,珠海,珠海长隆,../C/6e000C776306.json
2033,6e000C776408,珠海长隆,珠海,../C/6e000C776408.json
2034,6e000C776503,珠海,珠海长隆,../C/6e000C776503.json
2035,6e000C776603,珠海长隆,珠海,../C/6e000C776603.json
2036,6e000C776703,珠海,珠海长隆,../C/6e000C776703.json
2037,6e000C776808,珠海长隆,珠海,../C/6e000C776808.json
2038,6e000C776903,珠海,珠海长隆,../C/6e000C776903.json
2039,6e000C777004,珠海长隆,珠海,../C/6e000C777004.json
2040,6e000C777103,珠海,珠海长隆,../C/6e000C777103.json
2041,6e000C777207,珠海长隆,珠海,../C/6e000C777207.json
2042,6e000C777303,珠海,珠海长隆,../C/6e000C777303.json
2043,6e000C777403,珠海长隆,珠海,../C/6e000C777403.json
2044,6e000C777503,珠海,珠海长隆,../C/6e000C777503.json
2045,6e000C777608,珠海长隆,珠海,../C/6e000C777608.json
2046,6e000C777703,珠海,珠海长隆,../C/6e000C777703.json
2047,6e000C777802,珠海长隆,珠海,../C/6e000C777802.json
2048,6e000C777903,珠海,珠海长隆,../C/6e000C777903.json
2049,6e000C778003,珠海长隆,珠海,../C/6e000C778003.json
2050,6e000C778103,珠海,珠海长隆,../C/6e000C778103.json
2051,6e000C778202,珠海长隆,珠海,../C/6e000C778202.json
2052,6e000C778303,珠海,珠海长隆,../C/6e000C778303.json
2053,6e000C778402,珠海长隆,珠海,../C/6e000C778402.json
2054,70000C778502,佛山西,珠海,../C/70000C778502.json
2055,6e000C778605,珠海,佛山西,../C/6e000C778605.json
2056,70000C778702,佛山西,珠海长隆,../C/70000C778702.json
2057,6e000C778802,珠海长隆,珠海,../C/6e000C778802.json
2058,6e000C778903,珠海,珠海长隆,../C/6e000C778903.json
2059,6e000C779002,珠海长隆,珠海,../C/6e000C779002.json
2060,6e000C779103,珠海,珠海长隆,../C/6e000C779103.json
2061,6e000C779202,珠海长隆,珠海,../C/6e000C779202.json
2062,6e000C779301,珠海,珠海长隆,../C/6e000C779301.json
2063,6e000C779403,珠海长隆,珠海,../C/6e000C779403.json
2064,6e000C779501,珠海,珠海长隆,../C/6e000C779501.json
2065,6e000C779601,珠海长隆,珠海,../C/6e000C779601.json
2066,6e000C779701,珠海,珠海长隆,../C/6e000C779701.json
2067,6e000C779806,珠海长隆,佛山西,../C/6e000C779806.json
2068,5n0000C88030,厦门北,南昌,../C/5n0000C88030.json
2069,880000C88101,拉萨,林芝,../C/880000C88101.json
2070,880000C88205,林芝,日喀则,../C/880000C88205.json
2071,880000C88410,日喀则,拉萨,../C/880000C88410.json
2072,880000C88500,拉萨,日喀则,../C/880000C88500.json
2073,880000C88600,日喀则,林芝,../C/880000C88600.json
2074,880000C88800,林芝,拉萨,../C/880000C88800.json
2075,770000C91302,重庆北,成都东,../C/770000C91302.json
2076,760000C91402,成都东,重庆北,../C/760000C91402.json
2077,770000C91702,重庆北,阆中,../C/770000C91702.json
2078,760000C91810,阆中,重庆北,../C/760000C91810.json
2079,770000C91904,重庆北,阆中,../C/770000C91904.json
2080,6j000C910107,惠阳,深圳北,../C/6j000C910107.json
2081,6i000C910207,深圳北,惠阳,../C/6i000C910207.json
2082,950000C85001,伊宁,乌鲁木齐,../C/950000C85001.json
2083,930000C85101,乌鲁木齐,克拉玛依,../C/930000C85101.json
2084,910000C85201,克拉玛依,乌鲁木齐,../C/910000C85201.json
2085,930000C85301,乌鲁木齐,克拉玛依,../C/930000C85301.json
2086,910000C85401,克拉玛依,乌鲁木齐,../C/910000C85401.json
2087,930000C85502,乌鲁木齐,克拉玛依,../C/930000C85502.json
2088,910000C85602,克拉玛依,乌鲁木齐,../C/910000C85602.json
2089,930000C85710,乌鲁木齐,克拉玛依,../C/930000C85710.json
2090,910000C85810,克拉玛依,乌鲁木齐,../C/910000C85810.json
2091,930000C84103,乌鲁木齐,伊宁,../C/930000C84103.json
2092,950000C84202,伊宁,乌鲁木齐,../C/950000C84202.json
2093,930000C8430B,乌鲁木齐,伊宁,../C/930000C8430B.json
2094,950000C8440A,伊宁,乌鲁木齐,../C/950000C8440A.json
2095,930000C8450E,乌鲁木齐,伊宁,../C/930000C8450E.json
2096,950000C8460E,伊宁,乌鲁木齐,../C/950000C8460E.json
2097,930000C84702,乌鲁木齐,伊宁,../C/930000C84702.json
2098,950000C84802,伊宁,乌鲁木齐,../C/950000C84802.json
2099,930000C84901,乌鲁木齐,伊宁,../C/930000C84901.json
2100,800000C9010J,宣威,昆明,../C/800000C9010J.json
2101,800000C9020H,昆明,宣威,../C/800000C9020H.json
2102,800000C9030G,曲靖,昆明,../C/800000C9030G.json
2103,800000C9040G,昆明,宣威,../C/800000C9040G.json
2104,800000C9050I,宣威,昆明,../C/800000C9050I.json
2105,800000C9060E,昆明,曲靖,../C/800000C9060E.json
2106,930000C86101,乌鲁木齐,博乐,../C/930000C86101.json
2107,950000C86201,博乐,乌鲁木齐,../C/950000C86201.json
2108,930000C86301,乌鲁木齐,博乐,../C/930000C86301.json
2109,950000C86401,博乐,乌鲁木齐,../C/950000C86401.json
2110,930000C86501,乌鲁木齐,博乐,../C/930000C86501.json
2111,950000C86601,博乐,乌鲁木齐,../C/950000C86601.json
2112,930000C86702,乌鲁木齐,博乐,../C/930000C86702.json
2113,950000C86802,博乐,乌鲁木齐,../C/950000C86802.json
2114,71000C865900,三江南,南宁东,../C/71000C865900.json
2115,71000C866000,南宁东,三江南,../C/71000C866000.json
2116,71000C866102,桂林,北海,../C/71000C866102.json
2117,71000C866400,南宁东,桂林,../C/71000C866400.json
2118,71000C866601,贺州,百色,../C/71000C866601.json
2119,71000C866800,百色,贺州,../C/71000C866800.json
2120,71000C866900,桂林,南宁东,../C/71000C866900.json
2121,71000C867001,贺州,北海,../C/71000C867001.json
2122,73000C867201,北海,桂林,../C/73000C867201.json
2123,71000C867300,桂林北,南宁东,../C/71000C867300.json
2124,71000C867400,南宁东,桂林,../C/71000C867400.json
2125,71000C867500,桂林,南宁东,../C/71000C867500.json
2126,71000C867600,南宁东,柳州,../C/71000C867600.json
2127,71000C867700,柳州,崇左南,../C/71000C867700.json
2128,71000C867800,崇左南,柳州,../C/71000C867800.json
2129,73000C868400,北海,贺州,../C/73000C868400.json
2130,880000C9230B,拉萨,日喀则,../C/880000C9230B.json
2131,880000C9240A,日喀则,拉萨,../C/880000C9240A.json
2132,880000C92706,拉萨,日喀则,../C/880000C92706.json
2133,880000C92805,日喀则,拉萨,../C/880000C92805.json
2134,39000C929309,汉口,襄阳东,../C/39000C929309.json
2135,4r000C929408,襄阳东,汉口,../C/4r000C929408.json
2136,39000C929508,汉口,襄阳东,../C/39000C929508.json
2137,4r000C929604,襄阳东,汉口,../C/4r000C929604.json
2138,39000C929720,汉口,孝感东,../C/39000C929720.json
2139,39000C929800,孝感东,汉口,../C/39000C929800.json
2140,6e000C798000,珠海,珠海北,../C/6e000C798000.json
2141,6e000C798100,珠海北,珠海,../C/6e000C798100.json
2142,6e000C798200,珠海,珠海北,../C/6e000C798200.json
2143,6e000C798300,珠海北,珠海,../C/6e000C798300.json
2144,6e000C798400,珠海,珠海北,../C/6e000C798400.json
2145,6e000C798500,珠海北,珠海,../C/6e000C798500.json
2146,6e000C798600,珠海,珠海北,../C/6e000C798600.json
2147,6e000C798700,珠海北,珠海,../C/6e000C798700.json
2148,6e000C798800,珠海,珠海北,../C/6e000C798800.json
2149,6e000C798900,珠海北,珠海,../C/6e000C798900.json
2150,6e000C799000,珠海,珠海北,../C/6e000C799000.json
2151,6e000C799100,珠海北,珠海,../C/6e000C799100.json
2152,6e000C799200,珠海,珠海北,../C/6e000C799200.json
2153,6e000C799300,珠海北,珠海,../C/6e000C799300.json
2154,6e000C799400,珠海,珠海北,../C/6e000C799400.json
2155,6e000C799500,珠海北,珠海,../C/6e000C799500.json
2156,580000C87604,厦门,福州,../C/580000C87604.json
2157,580000C87802,福州,厦门,../C/580000C87802.json
2158,570000C87930,南昌,厦门北,../C/570000C87930.json
2159,950000C83004,奎屯,乌鲁木齐,../C/950000C83004.json
2160,470000C97005,枣庄西,济南,../C/470000C97005.json
2161,65000C680100,广州东,汕头,../C/65000C680100.json
2162,6j000C68030H,潮汕,广州东,../C/6j000C68030H.json
2163,67000C680600,汕头,广州东,../C/67000C680600.json
2164,65000C680500,广州东,潮汕,../C/65000C680500.json
2165,65000C680900,广州东,饶平,../C/65000C680900.json
2166,6j000C68110C,饶平,广州东,../C/6j000C68110C.json
2167,6j000C681520,潮汕,广州东,../C/6j000C681520.json
2168,65000C681300,广州东,汕头,../C/65000C681300.json
2169,70000C68310E,佛山西,肇庆,../C/70000C68310E.json
2170,66000C68320P,肇庆,佛山西,../C/66000C68320P.json
2171,70000C683303,佛山西,肇庆,../C/70000C683303.json
2172,66000C68340I,肇庆,佛山西,../C/66000C68340I.json
2173,70000C68350G,佛山西,肇庆,../C/70000C68350G.json
2174,66000C68360H,肇庆,佛山西,../C/66000C68360H.json
2175,70000C68370E,佛山西,肇庆,../C/70000C68370E.json
2176,66000C68380F,肇庆,佛山西,../C/66000C68380F.json
2177,66000C68400D,肇庆,佛山西,../C/66000C68400D.json
2178,70000C68410Q,佛山西,肇庆,../C/70000C68410Q.json
2179,66000C68420R,肇庆,佛山西,../C/66000C68420R.json
2180,70000C68430L,佛山西,肇庆,../C/70000C68430L.json
2181,66000C68440N,肇庆,佛山西,../C/66000C68440N.json
2182,70000C68450M,佛山西,肇庆,../C/70000C68450M.json
2183,66000C68460N,肇庆,佛山西,../C/66000C68460N.json
2184,70000C68470I,佛山西,肇庆,../C/70000C68470I.json
2185,66000C68480J,肇庆,佛山西,../C/66000C68480J.json
2186,70000C68490J,佛山西,肇庆,../C/70000C68490J.json
2187,66000C68500R,肇庆,佛山西,../C/66000C68500R.json
2188,70000C68610H,佛山西,肇庆,../C/70000C68610H.json
2189,66000C68620S,肇庆,佛山西,../C/66000C68620S.json
2190,70000C68630E,佛山西,肇庆,../C/70000C68630E.json
2191,66000C68640N,肇庆,佛山西,../C/66000C68640N.json
2192,70000C686504,佛山西,肇庆,../C/70000C686504.json
2193,66000C68660E,肇庆,佛山西,../C/66000C68660E.json
2194,70000C68670C,佛山西,肇庆,../C/70000C68670C.json
2195,66000C68680H,肇庆,佛山西,../C/66000C68680H.json
2196,70000C68690A,佛山西,肇庆,../C/70000C68690A.json
2197,70000C68710C,佛山西,肇庆,../C/70000C68710C.json
2198,66000C68720T,肇庆,佛山西,../C/66000C68720T.json
2199,70000C68730B,佛山西,肇庆,../C/70000C68730B.json
2200,66000C68740V,肇庆,佛山西,../C/66000C68740V.json
2201,70000C68750B,佛山西,肇庆,../C/70000C68750B.json
2202,66000C68760Q,肇庆,佛山西,../C/66000C68760Q.json
2203,70000C68770C,佛山西,肇庆,../C/70000C68770C.json
2204,66000C68780M,肇庆,佛山西,../C/66000C68780M.json
2205,70000C687905,佛山西,肇庆,../C/70000C687905.json
2206,66000C68800Q,肇庆,佛山西,../C/66000C68800Q.json
2207,70000C68810L,佛山西,肇庆,../C/70000C68810L.json
2208,66000C68820U,肇庆,佛山西,../C/66000C68820U.json
2209,70000C68830J,佛山西,肇庆,../C/70000C68830J.json
2210,66000C68840F,肇庆,佛山西,../C/66000C68840F.json
2211,70000C688508,佛山西,肇庆,../C/70000C688508.json
2212,66000C68860F,肇庆,佛山西,../C/66000C68860F.json
2213,70000C688708,佛山西,肇庆,../C/70000C688708.json
2214,66000C68880Q,肇庆,佛山西,../C/66000C68880Q.json
2215,6c000C690101,广州南,湛江西,../C/6c000C690101.json
2216,6k000C690203,湛江西,广州南,../C/6k000C690203.json
2217,6c000C690305,广州南,湛江西,../C/6c000C690305.json
2218,6k000C690405,湛江西,广州南,../C/6k000C690405.json
2219,6c000C690503,广州南,湛江西,../C/6c000C690503.json
2220,6k000C690601,湛江西,广州南,../C/6k000C690601.json
2221,6c000C690702,广州南,湛江西,../C/6c000C690702.json
2222,6k000C690805,湛江西,广州南,../C/6k000C690805.json
2223,70000C690901,佛山西,湛江西,../C/70000C690901.json
2224,6k000C691001,湛江西,广州南,../C/6k000C691001.json
2225,6c000C691101,广州南,湛江西,../C/6c000C691101.json
2226,6k000C691200,湛江西,广州南,../C/6k000C691200.json
2227,6c000C691301,广州南,湛江西,../C/6c000C691301.json
2228,6k000C691401,湛江西,广州南,../C/6k000C691401.json
2229,6c000C691500,广州南,湛江西,../C/6c000C691500.json
2230,6k000C691601,湛江西,广州南,../C/6k000C691601.json
2231,6k000C691800,湛江西,广州南,../C/6k000C691800.json
2232,6c000C691900,广州南,湛江西,../C/6c000C691900.json
2233,6k000C692001,湛江西,广州南,../C/6k000C692001.json
2234,6c000C692102,广州南,湛江西,../C/6c000C692102.json
2235,6k000C692202,湛江西,广州南,../C/6k000C692202.json
2236,6k000C692401,湛江西,广州南,../C/6k000C692401.json
2237,6c000C692501,广州南,湛江西,../C/6c000C692501.json
2238,6k000C692602,湛江西,广州南,../C/6k000C692602.json
2239,6c000C692703,广州南,湛江西,../C/6c000C692703.json
2240,6k000C692800,湛江西,广州南,../C/6k000C692800.json
2241,6c000C692902,广州南,湛江西,../C/6c000C692902.json
2242,6k000C693001,湛江西,广州南,../C/6k000C693001.json
2243,6c000C693100,广州南,湛江西,../C/6c000C693100.json
2244,6c000C693301,广州南,湛江西,../C/6c000C693301.json
2245,6k000C693401,湛江西,广州南,../C/6k000C693401.json
2246,6c000C693500,广州南,湛江西,../C/6c000C693500.json
2247,6k000C693601,湛江西,广州南,../C/6k000C693601.json
2248,6c000C693700,广州南,湛江西,../C/6c000C693700.json
2249,6k000C693801,湛江西,佛山西,../C/6k000C693801.json
2250,6c000C693901,广州南,湛江西,../C/6c000C693901.json
2251,6k000C694003,湛江西,广州南,../C/6k000C694003.json
2252,6c000C694101,广州南,湛江西,../C/6c000C694101.json
2253,6k000C694200,湛江西,广州南,../C/6k000C694200.json
2254,6c000C694300,广州南,湛江西,../C/6c000C694300.json
2255,6k000C694400,湛江西,广州南,../C/6k000C694400.json
2256,6c000C694500,广州南,湛江西,../C/6c000C694500.json
2257,6k000C694601,湛江西,广州南,../C/6k000C694601.json
2258,6c000C694700,广州南,湛江西,../C/6c000C694700.json
2259,6k000C694800,湛江西,广州南,../C/6k000C694800.json
2260,6c000C694902,广州南,湛江西,../C/6c000C694902.json
2261,6k000C695000,湛江西,广州南,../C/6k000C695000.json
2262,6c000C695101,广州南,湛江西,../C/6c000C695101.json
2263,6k000C695203,湛江西,佛山西,../C/6k000C695203.json
2264,6c000C695300,广州南,湛江西,../C/6c000C695300.json
2265,6k000C695401,湛江西,广州南,../C/6k000C695401.json
2266,6c000C695500,广州南,湛江西,../C/6c000C695500.json
2267,6k000C695601,湛江西,广州南,../C/6k000C695601.json
2268,6c000C695700,广州南,湛江西,../C/6c000C695700.json
2269,6k000C695800,湛江西,佛山西,../C/6k000C695800.json
2270,6c000C695901,广州南,湛江西,../C/6c000C695901.json
2271,6k000C696001,湛江西,佛山西,../C/6k000C696001.json
2272,6c000C696101,广州南,湛江西,../C/6c000C696101.json
2273,6k000C696200,湛江西,广州南,../C/6k000C696200.json
2274,6c000C696302,广州南,湛江西,../C/6c000C696302.json
2275,6k000C696401,湛江西,广州南,../C/6k000C696401.json
2276,6c000C696502,广州南,湛江西,../C/6c000C696502.json
2277,6k000C696600,湛江西,广州南,../C/6k000C696600.json
2278,6c000C696700,广州南,湛江西,../C/6c000C696700.json
2279,6k000C696800,湛江西,佛山西,../C/6k000C696800.json
2280,6c000C696902,广州南,湛江西,../C/6c000C696902.json
2281,6k000C697001,湛江西,佛山西,../C/6k000C697001.json
2282,6e000C697201,珠海,湛江西,../C/6e000C697201.json
2283,6c000C697500,广州南,珠海,../C/6c000C697500.json
2284,6c000C697701,广州南,湛江西,../C/6c000C697701.json
2285,6k000C697801,湛江西,广州南,../C/6k000C697801.json
2286,6k000C698000,湛江西,广州南,../C/6k000C698000.json
2287,6k000C699401,湛江西,广州南,../C/6k000C699401.json
2288,70000C699501,佛山西,湛江西,../C/70000C699501.json
2289,70000C699701,佛山西,湛江西,../C/70000C699701.json
2290,470000C96905,济南,枣庄西,../C/470000C96905.json
2291,940000C82001,库尔勒,乌鲁木齐,../C/940000C82001.json
2292,930000C82107,乌鲁木齐,奎屯,../C/930000C82107.json
2293,930000C82305,乌鲁木齐,乌苏,../C/930000C82305.json
2294,950000C82407,奎屯,乌鲁木齐,../C/950000C82407.json
2295,930000C82509,乌鲁木齐,奎屯,../C/930000C82509.json
2296,950000C82606,乌苏,乌鲁木齐,../C/950000C82606.json
2297,930000C82704,乌鲁木齐,奎屯,../C/930000C82704.json
2298,950000C8280A,奎屯,乌鲁木齐,../C/950000C8280A.json
2299,87000C820701,银川,中卫南,../C/87000C820701.json
2300,4u000C820801,中卫南,银川,../C/4u000C820801.json
2301,87000C820904,银川,中卫南,../C/87000C820904.json
2302,4u000C821003,中卫南,银川,../C/4u000C821003.json
2303,87000C821103,银川,中卫南,../C/87000C821103.json
2304,4u000C821202,中卫南,银川,../C/4u000C821202.json
2305,87000C821302,银川,中卫南,../C/87000C821302.json
2306,4u000C821402,中卫南,银川,../C/4u000C821402.json
2307,87000C821501,银川,中卫南,../C/87000C821501.json
2308,4u000C821602,中卫南,银川,../C/4u000C821602.json
2309,87000C822100,银川,中卫南,../C/87000C822100.json
2310,38000C94010A,宋城路,郑州东,../C/38000C94010A.json
2311,38000C94020B,郑州东,宋城路,../C/38000C94020B.json
2312,38000C94030C,宋城路,郑州东,../C/38000C94030C.json
2313,38000C94040B,郑州东,宋城路,../C/38000C94040B.json
2314,38000C94050B,宋城路,郑州东,../C/38000C94050B.json
2315,38000C94060C,郑州东,宋城路,../C/38000C94060C.json
2316,930000C80202,乌鲁木齐,库尔勒,../C/930000C80202.json
2317,940000C80401,库尔勒,乌鲁木齐,../C/940000C80401.json
2318,930000C80600,乌鲁木齐,库尔勒,../C/930000C80600.json
2319,940000C80800,库尔勒,乌鲁木齐,../C/940000C80800.json
2320,65000C800102,广州东,深圳,../C/65000C800102.json
2321,65000C800202,深圳,广州东,../C/65000C800202.json
2322,65000C800303,广州东,深圳,../C/65000C800303.json
2323,65000C800402,深圳,广州东,../C/65000C800402.json
2324,65000C800502,广州东,深圳,../C/65000C800502.json
2325,65000C800602,深圳,广州东,../C/65000C800602.json
2326,65000C800702,广州东,深圳,../C/65000C800702.json
2327,65000C800802,深圳,广州东,../C/65000C800802.json
2328,65000C800902,广州东,深圳,../C/65000C800902.json
2329,65000C801005,深圳,广州东,../C/65000C801005.json
2330,65000C801102,广州东,深圳,../C/65000C801102.json
2331,65000C801201,深圳,广州东,../C/65000C801201.json
2332,930000C81002,乌鲁木齐,库尔勒,../C/930000C81002.json
2333,940000C81202,库尔勒,乌鲁木齐,../C/940000C81202.json
2334,930000C8140K,乌鲁木齐,库尔勒,../C/930000C8140K.json
2335,940000C8160K,库尔勒,乌鲁木齐,../C/940000C8160K.json
2336,930000C81802,乌鲁木齐,库尔勒,../C/930000C81802.json
2337,770000C95102,达州,成都东,../C/770000C95102.json
2338,760000C95220,西昌西,达州,../C/760000C95220.json
2339,770000C95310,高兴,成都南,../C/770000C95310.json
2340,760000C95407,攀枝花南,高兴,../C/760000C95407.json
2341,760000C95610,南部,西昌西,../C/760000C95610.json
2342,760000C95802,成都东,南部,../C/760000C95802.json
2343,80000C95060R,昆明,保山,../C/80000C95060R.json
2344,8c000C95080J,保山,昆明,../C/8c000C95080J.json
2345,80000C952000,昆明,曲靖,../C/80000C952000.json
2346,84000C952220,河口北,昆明,../C/84000C952220.json
2347,80000C952410,昆明,河口北,../C/80000C952410.json
2348,24000C256903,北京南,滨海,../C/24000C256903.json
2349,25000C257003,滨海,北京南,../C/25000C257003.json
2350,24000C257103,北京南,滨海,../C/24000C257103.json
2351,25000C257203,滨海,北京南,../C/25000C257203.json
2352,24000C257302,北京南,滨海,../C/24000C257302.json
2353,25000C257402,滨海,北京南,../C/25000C257402.json
