id,train_code,from_station,to_station,path
1958,5j0000G18401,温州南,北京南,../G/5j0000G18401.json
1959,5j0000G19002,苍南,北京南,../G/5j0000G19002.json
1960,5j0000G19402,嵊州新昌,北京南,../G/5j0000G19402.json
1961,5j0000G34401,温州南,济南西,../G/5j0000G34401.json
1962,5j0000G59003,温州南,武汉,../G/5j0000G59003.json
1963,5j0000G86861,苍南,西安北,../G/5j0000G86861.json
1964,5j000G1228B1,苍南,沈阳北,../G/5j000G1228B1.json
1965,5j000G145805,温州南,南昌西,../G/5j000G145805.json
1966,5j000G173250,苍南,济南东,../G/5j000G173250.json
1967,5j000G189490,温州南,西安北,../G/5j000G189490.json
1968,5j000G196440,温岭,郑州东,../G/5j000G196440.json
1969,5j000G196691,温州南,郑州东,../G/5j000G196691.json
1970,5j000G198451,苍南,成都东,../G/5j000G198451.json
1971,5j000G199270,温州南,郑州东,../G/5j000G199270.json
1972,5j000G203671,温州南,武汉,../G/5j000G203671.json
1973,5j000G2040A0,温州南,武汉,../G/5j000G2040A0.json
1974,5j000G2302F1,温州南,宜宾西,../G/5j000G2302F1.json
1975,5j000G2306C1,温州南,毕节,../G/5j000G2306C1.json
1976,5j000G231270,温州南,长沙南,../G/5j000G231270.json
1977,5j000G231640,温州南,长沙南,../G/5j000G231640.json
1978,5j000G233251,宁海,盘州,../G/5j000G233251.json
1979,5j000G234731,台州西,长沙南,../G/5j000G234731.json
1980,5j000G235200,台州,武汉,../G/5j000G235200.json
1981,5j000G319210,台州,焦作,../G/5j000G319210.json
1982,5j000G732272,苍南,上海虹桥,../G/5j000G732272.json
1983,5j000G732424,温州南,上海虹桥,../G/5j000G732424.json
1984,5j000G732630,瑞安,上海虹桥,../G/5j000G732630.json
1985,5j000G733006,温州南,上海虹桥,../G/5j000G733006.json
1986,5j000G733261,苍南,上海虹桥,../G/5j000G733261.json
1987,5j000G733452,温州南,上海虹桥,../G/5j000G733452.json
1988,5j000G733606,苍南,上海虹桥,../G/5j000G733606.json
1989,5j000G733830,平阳,上海虹桥,../G/5j000G733830.json
1990,5j000G734040,瑞安,上海虹桥,../G/5j000G734040.json
1991,5j000G734206,苍南,杭州东,../G/5j000G734206.json
1992,5j000G734401,瑞安,上海虹桥,../G/5j000G734401.json
1993,5j000G734640,苍南,杭州东,../G/5j000G734640.json
1994,5j000G734801,苍南,上海虹桥,../G/5j000G734801.json
1995,5j000G735073,苍南,南京南,../G/5j000G735073.json
1996,5j000G736400,温岭,上海虹桥,../G/5j000G736400.json
1997,5j000G736970,乐清,上海虹桥,../G/5j000G736970.json
1998,5j000G743241,苍南,合肥南,../G/5j000G743241.json
1999,5j000G743601,温岭,黄梅东,../G/5j000G743601.json
2000,5j000G745000,温岭,合肥南,../G/5j000G745000.json
2001,5j000G746251,温州南,上海虹桥,../G/5j000G746251.json
2002,5j000G746441,温州南,阜阳西,../G/5j000G746441.json
2003,5j000G746650,温州南,杭州东,../G/5j000G746650.json
2004,5j000G746830,苍南,杭州东,../G/5j000G746830.json
2005,5j000G747001,平阳,盐城,../G/5j000G747001.json
2006,5j000G747540,台州西,杭州东,../G/5j000G747540.json
2007,5j000G748240,温岭,合肥南,../G/5j000G748240.json
2008,5j000G748680,温州南,合肥南,../G/5j000G748680.json
2009,5j000G749650,苍南,黄山北,../G/5j000G749650.json
2010,5j000G750030,温州南,界首南,../G/5j000G750030.json
2011,5j000G750407,温州南,上海虹桥,../G/5j000G750407.json
2012,5j000G750605,温州南,上海虹桥,../G/5j000G750605.json
2013,5j000G750871,台州西,徐州东,../G/5j000G750871.json
2014,5j000G751690,苍南,上海虹桥,../G/5j000G751690.json
2015,5j000G752620,温州南,杭州东,../G/5j000G752620.json
2016,5j000G7528B0,苍南,上海虹桥,../G/5j000G7528B0.json
2017,5j000G753002,宁海,上海虹桥,../G/5j000G753002.json
2018,5j000G753230,三门县,上海虹桥,../G/5j000G753230.json
2019,5j000G753653,温州南,上海虹桥,../G/5j000G753653.json
2020,5j000G753890,苍南,芜湖,../G/5j000G753890.json
2021,5j000G754005,苍南,连云港,../G/5j000G754005.json
2022,5j000G754290,台州,上海虹桥,../G/5j000G754290.json
2023,5j000G754603,温州南,上海虹桥,../G/5j000G754603.json
2024,5j000G755002,苍南,连云港,../G/5j000G755002.json
2025,5j000G756640,温州南,南京南,../G/5j000G756640.json
2026,5j000G756890,苍南,南京南,../G/5j000G756890.json
2027,5j000G7572E0,平阳,淮南南,../G/5j000G7572E0.json
2028,5j000G757603,苍南,六安,../G/5j000G757603.json
2029,5j000G758290,苍南,南京南,../G/5j000G758290.json
2030,5j000G7586D0,温州南,连云港,../G/5j000G7586D0.json
2031,5j000G758890,苍南,南京,../G/5j000G758890.json
2032,5j000G7592A0,温州南,宿松东,../G/5j000G7592A0.json
2033,5j000G761671,瑞安,合肥南,../G/5j000G761671.json
2034,5j000G762670,瑞安,南京南,../G/5j000G762670.json
2035,5j000G762870,温州南,南京南,../G/5j000G762870.json
2036,5j000G764230,苍南,徐州东,../G/5j000G764230.json
2037,5j000G764671,苍南,合肥南,../G/5j000G764671.json
2038,5j000G764880,温州南,合肥南,../G/5j000G764880.json
2039,5j000G765006,苍南,南京南,../G/5j000G765006.json
2040,5j000G765242,瑞安,阜阳西,../G/5j000G765242.json
2041,5j000G7662D1,温州南,合肥南,../G/5j000G7662D1.json
2042,5j000G7666C0,温州南,徐州东,../G/5j000G7666C0.json
2043,5j000G7670A3,苍南,金寨,../G/5j000G7670A3.json
2044,5j000G7674E0,温州南,合肥南,../G/5j000G7674E0.json
2045,5j000G768202,温州南,阜阳西,../G/5j000G768202.json
2046,5j000G768605,温州南,阜阳西,../G/5j000G768605.json
2047,5j000G769061,温州南,南京南,../G/5j000G769061.json
2048,5j000G771210,温岭,杭州东,../G/5j000G771210.json
2049,5j000G771401,温岭,杭州东,../G/5j000G771401.json
2050,5j000G771610,温岭,杭州东,../G/5j000G771610.json
2051,5j000G771870,温岭,杭州东,../G/5j000G771870.json
2052,5j000G772001,温岭,合肥南,../G/5j000G772001.json
2053,5j000G772411,宁海,亳州南,../G/5j000G772411.json
2054,5j000G779240,苍南,连云港,../G/5j000G779240.json
2055,5j000G779610,温州南,阜阳西,../G/5j000G779610.json
2056,5k000G7215F1,昆山南,上海,../G/5k000G7215F1.json
2057,5l000000G450,苏州北,北京南,../G/5l000000G450.json
2058,5l000000G620,上海虹桥,北京南,../G/5l000000G620.json
2059,5l000000G830,上海虹桥,北京南,../G/5l000000G830.json
2060,5l00000G1004,上海虹桥,北京南,../G/5l00000G1004.json
2061,5l00000G1206,上海虹桥,北京南,../G/5l00000G1206.json
2062,5l00000G1840,上海虹桥,北京南,../G/5l00000G1840.json
2063,5l00000G2050,上海虹桥,北京南,../G/5l00000G2050.json
2064,5l00000G2220,上海虹桥,北京南,../G/5l00000G2220.json
2065,5l00000G2410,上海虹桥,北京南,../G/5l00000G2410.json
2066,5l00000G2810,上海虹桥,北京南,../G/5l00000G2810.json
2067,5l00000G9930,上海虹桥,香港西九龙,../G/5l00000G9930.json
2068,5l0000G10280,上海虹桥,北京南,../G/5l0000G10280.json
2069,5l0000G104A0,上海虹桥,北京南,../G/5l0000G104A0.json
2070,5l0000G106E0,上海虹桥,北京南,../G/5l0000G106E0.json
2071,5l0000G11000,上海虹桥,北京南,../G/5l0000G11000.json
2072,5l0000G112B0,上海虹桥,北京南,../G/5l0000G112B0.json
2073,5l0000G11401,上海虹桥,北京南,../G/5l0000G11401.json
2074,5l0000G11600,上海虹桥,北京南,../G/5l0000G11600.json
2075,5l0000G11809,上海虹桥,北京南,../G/5l0000G11809.json
2076,5l0000G12200,上海虹桥,北京南,../G/5l0000G12200.json
2077,5l0000G12405,上海虹桥,北京南,../G/5l0000G12405.json
2078,5l0000G13091,上海虹桥,北京南,../G/5l0000G13091.json
2079,5l0000G132G1,上海虹桥,北京南,../G/5l0000G132G1.json
2080,5l0000G134C1,上海虹桥,北京南,../G/5l0000G134C1.json
2081,5l0000G136R3,上海虹桥,北京南,../G/5l0000G136R3.json
2082,5l0000G13800,上海虹桥,北京南,../G/5l0000G13800.json
2083,5l0000G14082,上海虹桥,北京南,../G/5l0000G14082.json
2084,5l0000G14270,上海虹桥,北京南,../G/5l0000G14270.json
2085,5l0000G144Y3,上海虹桥,北京南,../G/5l0000G144Y3.json
2086,5l0000G146G0,上海虹桥,北京南,../G/5l0000G146G0.json
2087,5l0000G148H0,上海虹桥,北京南,../G/5l0000G148H0.json
2088,5l0000G15072,上海虹桥,北京南,../G/5l0000G15072.json
2089,5l0000G152F0,上海虹桥,北京南,../G/5l0000G152F0.json
2090,5l0000G154C0,上海虹桥,北京南,../G/5l0000G154C0.json
2091,5l0000G15606,上海虹桥,北京南,../G/5l0000G15606.json
2092,5l0000G160B2,上海虹桥,北京南,../G/5l0000G160B2.json
2093,5l0000G16271,上海虹桥,北京南,../G/5l0000G16271.json
2094,5l0000G234B1,上海虹桥,青岛,../G/5l0000G234B1.json
2095,5l0000G26400,上海虹桥,天津西,../G/5l0000G26400.json
2096,5l0000G26800,上海虹桥,天津西,../G/5l0000G26800.json
2097,5l0000G27000,上海虹桥,天津西,../G/5l0000G27000.json
2098,5l0000G298A0,上海虹桥,济南东,../G/5l0000G298A0.json
2099,5l0000G36020,上海虹桥,西安北,../G/5l0000G36020.json
2100,5l0000G36803,上海虹桥,郑州东,../G/5l0000G36803.json
2101,5l0000G37621,上海虹桥,石家庄,../G/5l0000G37621.json
2102,5l0000G37801,上海虹桥,石家庄,../G/5l0000G37801.json
2103,5l0000G38000,上海虹桥,石家庄,../G/5l0000G38000.json
2104,5l0000G452H0,徐州东,青岛,../G/5l0000G452H0.json
2105,5l0000G58610,上海虹桥,长沙南,../G/5l0000G58610.json
2106,5l0000G59880,上海虹桥,汉口,../G/5l0000G59880.json
2107,5l0000G63700,南京南,广州南,../G/5l0000G63700.json
2108,5l0000G67690,上海虹桥,武汉,../G/5l0000G67690.json
2109,5l0000G81710,上海虹桥,广州南,../G/5l0000G81710.json
2110,5l0000G99700,上海虹桥,深圳,../G/5l0000G99700.json
2111,5l000G120450,上海虹桥,哈尔滨西,../G/5l000G120450.json
2112,5l000G121010,上海虹桥,济南西,../G/5l000G121010.json
2113,5l000G1214B1,上海虹桥,长春西,../G/5l000G1214B1.json
2114,5l000G123205,上海虹桥,丹东,../G/5l000G123205.json
2115,5l000G1236C0,上海虹桥,吉林,../G/5l000G1236C0.json
2116,5l000G1252B1,上海虹桥,大连北,../G/5l000G1252B1.json
2117,5l000G1258E3,上海虹桥,长春西,../G/5l000G1258E3.json
2118,5l000G130550,上海虹桥,广州南,../G/5l000G130550.json
2119,5l000G130902,徐州东,深圳北,../G/5l000G130902.json
2120,5l000G1321B0,上海虹桥,六盘水,../G/5l000G1321B0.json
2121,5l000G132990,上海虹桥,怀化南,../G/5l000G132990.json
2122,5l000G133320,上海虹桥,重庆西,../G/5l000G133320.json
2123,5l000G133781,上海虹桥,重庆西,../G/5l000G133781.json
2124,5l000G134771,上海虹桥,长沙南,../G/5l000G134771.json
2125,5l000G135306,上海虹桥,长沙南,../G/5l000G135306.json
2126,5l000G135703,上海虹桥,永州,../G/5l000G135703.json
2127,5l000G135962,上海虹桥,长沙南,../G/5l000G135962.json
2128,5l000G136180,上海虹桥,长沙南,../G/5l000G136180.json
2129,5l000G1363A0,上海虹桥,长沙南,../G/5l000G1363A0.json
2130,5l000G136580,上海虹桥,长沙南,../G/5l000G136580.json
2131,5l000G136960,上海虹桥,张家界西,../G/5l000G136960.json
2132,5l000G1371C0,上海虹桥,昆明南,../G/5l000G1371C0.json
2133,5l000G1373D0,上海虹桥,昆明南,../G/5l000G1373D0.json
2134,5l000G1375A0,上海虹桥,昆明南,../G/5l000G1375A0.json
2135,5l000G1377A0,常州北,昆明南,../G/5l000G1377A0.json
2136,5l000G137960,南京南,昆明南,../G/5l000G137960.json
2137,5l000G1383D0,上海虹桥,赣州西,../G/5l000G1383D0.json
2138,5l000G138530,上海虹桥,赣州西,../G/5l000G138530.json
2139,5l000G138750,上海虹桥,南昌西,../G/5l000G138750.json
2140,5l000G138950,上海虹桥,南昌,../G/5l000G138950.json
2141,5l000G139541,上海虹桥,南昌西,../G/5l000G139541.json
2142,5l000G142600,上海虹桥,长沙南,../G/5l000G142600.json
2143,5l000G145530,上海虹桥,九江,../G/5l000G145530.json
2144,5l000G146440,上海虹桥,南昌西,../G/5l000G146440.json
2145,5l000G147110,上海虹桥,萍乡北,../G/5l000G147110.json
2146,5l000G147621,上海虹桥,成都东,../G/5l000G147621.json
2147,5l000G148105,南京南,贵阳北,../G/5l000G148105.json
2148,5l000G148380,南京南,长沙南,../G/5l000G148380.json
2149,5l000G149390,南京南,萍乡北,../G/5l000G149390.json
2150,5l000G149540,南京南,南昌西,../G/5l000G149540.json
2151,5l000G150181,上海虹桥,南宁东,../G/5l000G150181.json
2152,5l000G1503D3,南京南,南宁东,../G/5l000G1503D3.json
2153,5l000G150506,上海虹桥,南宁东,../G/5l000G150506.json
2154,5l000G150966,南京南,三明,../G/5l000G150966.json
2155,5l000G153211,上海虹桥,重庆北,../G/5l000G153211.json
2156,5l000G158360,无锡东,南昌,../G/5l000G158360.json
2157,5l000G160520,南京南,平潭,../G/5l000G160520.json
2158,5l000G163160,上海虹桥,福州,../G/5l000G163160.json
2159,5l000G163551,上海虹桥,平潭,../G/5l000G163551.json
2160,5l000G163770,上海虹桥,厦门北,../G/5l000G163770.json
2161,5l000G163960,上海虹桥,福州,../G/5l000G163960.json
2162,5l000G165141,上海虹桥,厦门北,../G/5l000G165141.json
2163,5l000G165351,上海虹桥,厦门北,../G/5l000G165351.json
2164,5l000G165503,上海虹桥,厦门北,../G/5l000G165503.json
2165,5l000G165790,上海虹桥,厦门北,../G/5l000G165790.json
2166,5l000G165960,上海虹桥,厦门,../G/5l000G165960.json
2167,5l000G166190,蚌埠南,龙岩,../G/5l000G166190.json
2168,5l000G166591,徐州东,深圳,../G/5l000G166591.json
2169,5l000G166731,南京南,厦门北,../G/5l000G166731.json
2170,5l000G166932,徐州东,厦门北,../G/5l000G166932.json
2171,5l000G167350,上海虹桥,厦门北,../G/5l000G167350.json
2172,5l000G1675E0,南京南,厦门,../G/5l000G1675E0.json
2173,5l000G167770,南京南,福州,../G/5l000G167770.json
2174,5l000G168940,上海虹桥,南平市,../G/5l000G168940.json
2175,5l000G171630,上海虹桥,驻马店西,../G/5l000G171630.json
2176,5l000G172010,上海虹桥,武汉,../G/5l000G172010.json
2177,5l000G172403,上海虹桥,汉口,../G/5l000G172403.json
2178,5l000G172802,上海虹桥,大冶北,../G/5l000G172802.json
2179,5l000G173650,上海虹桥,武汉,../G/5l000G173650.json
2180,5l000G174140,徐州东,长沙南,../G/5l000G174140.json
2181,5l000G174704,蚌埠南,广州南,../G/5l000G174704.json
2182,5l000G176421,上海虹桥,周口东,../G/5l000G176421.json
2183,5l000G176805,上海虹桥,襄阳东,../G/5l000G176805.json
2184,5l000G177260,上海虹桥,长沙南,../G/5l000G177260.json
2185,5l000G177660,上海虹桥,株洲西,../G/5l000G177660.json
2186,5l000G180206,上海虹桥,银川,../G/5l000G180206.json
2187,5l000G180660,上海虹桥,郑州东,../G/5l000G180660.json
2188,5l000G181090,上海虹桥,南阳东,../G/5l000G181090.json
2189,5l000G181440,上海虹桥,郑州东,../G/5l000G181440.json
2190,5l000G181820,上海虹桥,郑州东,../G/5l000G181820.json
2191,5l000G182250,上海虹桥,洛阳龙门,../G/5l000G182250.json
2192,5l000G1826B0,上海虹桥,郑州东,../G/5l000G1826B0.json
2193,5l000G188721,南京南,重庆西,../G/5l000G188721.json
2194,5l000G192001,上海虹桥,西安北,../G/5l000G192001.json
2195,5l000G192460,上海虹桥,西安北,../G/5l000G192460.json
2196,5l000G192834,上海虹桥,西安北,../G/5l000G192834.json
2197,5l000G193201,上海虹桥,西安北,../G/5l000G193201.json
2198,5l000G193690,上海虹桥,西安北,../G/5l000G193690.json
2199,5l000G194005,上海虹桥,西安北,../G/5l000G194005.json
2200,5l000G194801,上海虹桥,焦作,../G/5l000G194801.json
2201,5l000G195680,上海虹桥,太原南,../G/5l000G195680.json
2202,5l000G197090,上海虹桥,兰州西,../G/5l000G197090.json
2203,5l000G1974A0,上海虹桥,重庆西,../G/5l000G1974A0.json
2204,5l000G198640,上海虹桥,郑州航空港,../G/5l000G198640.json
2205,5l000G214101,上海虹桥,铜仁,../G/5l000G214101.json
2206,5l000G218921,上海虹桥,成都东,../G/5l000G218921.json
2207,5l000G219361,上海虹桥,成都东,../G/5l000G219361.json
2208,5l000G220740,徐州东,重庆西,../G/5l000G220740.json
2209,5l000G2335C1,南京南,贵阳北,../G/5l000G2335C1.json
2210,5l000G236570,上海虹桥,邵阳,../G/5l000G236570.json
2211,5l000G238400,上海虹桥,宜昌东,../G/5l000G238400.json
2212,5l000G257200,徐州东,北京南,../G/5l000G257200.json
2213,5l000G261240,上海虹桥,郑州东,../G/5l000G261240.json
2214,5l000G264600,南京南,哈尔滨西,../G/5l000G264600.json
2215,5l000G266203,上海虹桥,济南西,../G/5l000G266203.json
2216,5l000G278130,南京南,深圳,../G/5l000G278130.json
2217,5l000G281270,上海虹桥,石家庄,../G/5l000G281270.json
2218,5l000G308900,南京南,厦门北,../G/5l000G308900.json
2219,5l000G309300,南京南,厦门北,../G/5l000G309300.json
2220,5l000G310321,南京南,郑州东,../G/5l000G310321.json
2221,5l000G313220,上海虹桥,太原南,../G/5l000G313220.json
2222,5l000G314403,上海虹桥,太原南,../G/5l000G314403.json
2223,5l000G315220,上海虹桥,西安北,../G/5l000G315220.json
2224,5l000G316450,上海虹桥,兰州西,../G/5l000G316450.json
2225,5l000G317430,上海虹桥,银川,../G/5l000G317430.json
2226,5l000G317650,上海虹桥,西宁,../G/5l000G317650.json
2227,5l000G318030,上海虹桥,兰州西,../G/5l000G318030.json
2228,5l000G323012,上海虹桥,十堰东,../G/5l000G323012.json
2229,5l000G325230,上海虹桥,濮阳东,../G/5l000G325230.json
2230,5l000G327200,上海虹桥,武汉,../G/5l000G327200.json
2231,5l000G328040,上海虹桥,郑州东,../G/5l000G328040.json
2232,5l000G328440,上海虹桥,成都东,../G/5l000G328440.json
2233,5l000G328860,上海虹桥,沙坪坝,../G/5l000G328860.json
2234,5l000G329270,上海虹桥,泸州,../G/5l000G329270.json
2235,5l000G329610,上海虹桥,西安北,../G/5l000G329610.json
2236,5l000G359100,南京南,南宁东,../G/5l000G359100.json
2237,5l000G703741,南京南,上海,../G/5l000G703741.json
2238,5l000G704302,南京南,上海,../G/5l000G704302.json
2239,5l000G707301,南京南,上海,../G/5l000G707301.json
2240,5l000G7103C0,南京南,上海虹桥,../G/5l000G7103C0.json
2241,5l000G710610,上海虹桥,南京,../G/5l000G710610.json
2242,5l000G710890,上海虹桥,南京,../G/5l000G710890.json
2243,5l000G7110D0,上海虹桥,南京,../G/5l000G7110D0.json
2244,5l000G711440,上海虹桥,六安,../G/5l000G711440.json
2245,5l000G7118E0,上海虹桥,南京,../G/5l000G7118E0.json
2246,5l000G712030,上海虹桥,南京南,../G/5l000G712030.json
2247,5l000G712401,上海虹桥,南京,../G/5l000G712401.json
2248,5l000G7126D0,上海虹桥,南京,../G/5l000G7126D0.json
2249,5l000G7128D0,上海虹桥,铜陵,../G/5l000G7128D0.json
2250,5l000G713200,上海虹桥,安庆,../G/5l000G713200.json
2251,5l000G713480,上海虹桥,南京南,../G/5l000G713480.json
2252,5l000G713500,南京南,上海虹桥,../G/5l000G713500.json
2253,5l000G7136M1,上海虹桥,安庆,../G/5l000G7136M1.json
2254,5l000G713860,上海虹桥,南京南,../G/5l000G713860.json
2255,5l000G7140G0,上海虹桥,南京南,../G/5l000G7140G0.json
2256,5l000G714100,南京南,上海虹桥,../G/5l000G714100.json
2257,5l000G714491,上海虹桥,合肥南,../G/5l000G714491.json
2258,5l000G7148D0,上海虹桥,安庆,../G/5l000G7148D0.json
2259,5l000G7152H0,上海虹桥,芜湖,../G/5l000G7152H0.json
2260,5l000G7156I0,上海虹桥,芜湖,../G/5l000G7156I0.json
2261,5l000G716000,上海虹桥,合肥南,../G/5l000G716000.json
2262,5l000G716400,上海虹桥,亳州南,../G/5l000G716400.json
2263,5l000G716851,上海虹桥,亳州南,../G/5l000G716851.json
2264,5l000G7172A0,上海虹桥,桐城东,../G/5l000G7172A0.json
2265,5l000G717681,上海虹桥,合肥南,../G/5l000G717681.json
2266,5l000G717910,南京南,上海虹桥,../G/5l000G717910.json
2267,5l000G718080,上海虹桥,南京南,../G/5l000G718080.json
2268,5l000G718200,上海虹桥,界首南,../G/5l000G718200.json
2269,5l000G7186D0,上海虹桥,阜阳西,../G/5l000G7186D0.json
2270,5l000G719041,上海虹桥,徐州东,../G/5l000G719041.json
2271,5l000G719370,上海虹桥,丽水,../G/5l000G719370.json
2272,5l000G719650,上海虹桥,安庆,../G/5l000G719650.json
2273,5l000G719930,无锡东,上海虹桥,../G/5l000G719930.json
2274,5l000G720611,上海虹桥,安庆,../G/5l000G720611.json
2275,5l000G728940,徐州东,上海,../G/5l000G728940.json
2276,5l000G7299A6,徐州东,上海,../G/5l000G7299A6.json
2277,5l000G7303B2,上海虹桥,黄山北,../G/5l000G7303B2.json
2278,5l000G7305E0,上海虹桥,黄山北,../G/5l000G7305E0.json
2279,5l000G7311F1,上海虹桥,黄山北,../G/5l000G7311F1.json
2280,5l000G7313E2,南京南,黄山北,../G/5l000G7313E2.json
2281,5l000G7321L0,上海虹桥,温州南,../G/5l000G7321L0.json
2282,5l000G7323E2,上海虹桥,平阳,../G/5l000G7323E2.json
2283,5l000G7331H0,上海虹桥,瑞安,../G/5l000G7331H0.json
2284,5l000G7333F0,上海虹桥,温州南,../G/5l000G7333F0.json
2285,5l000G7335B0,上海虹桥,苍南,../G/5l000G7335B0.json
2286,5l000G7337B1,上海虹桥,苍南,../G/5l000G7337B1.json
2287,5l000G7339D0,上海虹桥,苍南,../G/5l000G7339D0.json
2288,5l000G734308,上海虹桥,瑞安,../G/5l000G734308.json
2289,5l000G734750,上海虹桥,苍南,../G/5l000G734750.json
2290,5l000G734980,南京南,温州南,../G/5l000G734980.json
2291,5l000G735106,上海虹桥,宜兴,../G/5l000G735106.json
2292,5l000G735501,上海虹桥,杭州,../G/5l000G735501.json
2293,5l000G736320,上海虹桥,温岭,../G/5l000G736320.json
2294,5l000G736502,上海虹桥,江山,../G/5l000G736502.json
2295,5l000G736704,上海虹桥,乐清,../G/5l000G736704.json
2296,5l000G738160,上海虹桥,江山,../G/5l000G738160.json
2297,5l000G738340,上海虹桥,衢州,../G/5l000G738340.json
2298,5l000G738601,上海虹桥,庐江西,../G/5l000G738601.json
2299,5l000G7391D0,上海虹桥,南京南,../G/5l000G7391D0.json
2300,5l000G739361,南京南,上海虹桥,../G/5l000G739361.json
2301,5l000G739506,上海虹桥,南京南,../G/5l000G739506.json
2302,5l000G739781,南京南,上海虹桥,../G/5l000G739781.json
2303,5l000G739960,上海虹桥,永康南,../G/5l000G739960.json
2304,5l000G7415F3,蚌埠南,黄山北,../G/5l000G7415F3.json
2305,5l000G742181,徐州东,合肥南,../G/5l000G742181.json
2306,5l000G747303,蚌埠南,台州西,../G/5l000G747303.json
2307,5l000G750181,上海虹桥,苍南,../G/5l000G750181.json
2308,5l000G750504,南京南,宁波,../G/5l000G750504.json
2309,5l000G750791,南京南,宁波,../G/5l000G750791.json
2310,5l000G750950,上海虹桥,宁波,../G/5l000G750950.json
2311,5l000G75110C,南京南,温州南,../G/5l000G75110C.json
2312,5l000G751504,上海虹桥,宁波,../G/5l000G751504.json
2313,5l000G751701,上海虹桥,宁波,../G/5l000G751701.json
2314,5l000G7519D0,上海虹桥,宁波,../G/5l000G7519D0.json
2315,5l000G7521A0,上海虹桥,温州南,../G/5l000G7521A0.json
2316,5l000G752551,上海虹桥,温州南,../G/5l000G752551.json
2317,5l000G7527B0,上海虹桥,宁海,../G/5l000G7527B0.json
2318,5l000G752980,上海虹桥,宁波,../G/5l000G752980.json
2319,5l000G753708,上海虹桥,苍南,../G/5l000G753708.json
2320,5l000G754106,上海虹桥,台州西,../G/5l000G754106.json
2321,5l000G754350,上海虹桥,温州南,../G/5l000G754350.json
2322,5l000G754590,上海虹桥,瑞安,../G/5l000G754590.json
2323,5l000G754771,上海虹桥,杭州东,../G/5l000G754771.json
2324,5l000G754945,上海虹桥,温州南,../G/5l000G754945.json
2325,5l000G755160,上海虹桥,千岛湖,../G/5l000G755160.json
2326,5l000G755341,上海虹桥,千岛湖,../G/5l000G755341.json
2327,5l000G755770,上海虹桥,三门县,../G/5l000G755770.json
2328,5l000G755940,徐州东,杭州东,../G/5l000G755940.json
2329,5l000G756182,上海虹桥,温州南,../G/5l000G756182.json
2330,5l000G756740,南京南,苍南,../G/5l000G756740.json
2331,5l000G756900,蚌埠南,上海虹桥,../G/5l000G756900.json
2332,5l000G757000,上海虹桥,蚌埠南,../G/5l000G757000.json
2333,5l000G758170,南京南,苍南,../G/5l000G758170.json
2334,5l000G758780,徐州东,苍南,../G/5l000G758780.json
2335,5l000G758982,徐州东,宁波,../G/5l000G758982.json
2336,5l000G759601,上海虹桥,合肥南,../G/5l000G759601.json
2337,5l000G7599C0,徐州东,苍南,../G/5l000G7599C0.json
2338,5l000G760590,徐州东,杭州东,../G/5l000G760590.json
2339,5l000G760750,南京南,黄山北,../G/5l000G760750.json
2340,5l000G761160,南京南,宁波,../G/5l000G761160.json
2341,5l000G761304,南京南,宁海,../G/5l000G761304.json
2342,5l000G7619I2,徐州东,瑞安,../G/5l000G7619I2.json
2343,5l000G762120,南京南,杭州西,../G/5l000G762120.json
2344,5l000G762532,南京南,温州南,../G/5l000G762532.json
2345,5l000G762770,徐州东,苍南,../G/5l000G762770.json
2346,5l000G7629A0,南京南,温州南,../G/5l000G7629A0.json
2347,5l000G763504,上海虹桥,宣城,../G/5l000G763504.json
2348,5l000G7649C0,南京南,苍南,../G/5l000G7649C0.json
2349,5l000G766580,徐州东,温州南,../G/5l000G766580.json
2350,5l000G772661,上海虹桥,合肥南,../G/5l000G772661.json
2351,5l000G778820,上海虹桥,界首南,../G/5l000G778820.json
2352,5l000G827502,徐州东,上海,../G/5l000G827502.json
2353,5l000G829105,徐州东,上海,../G/5l000G829105.json
2354,5l000G830212,上海虹桥,连云港,../G/5l000G830212.json
2355,5l000G830400,上海虹桥,扬州东,../G/5l000G830400.json
2356,5l000G831501,徐州东,连云港,../G/5l000G831501.json
2357,5l000G835210,上海虹桥,连云港,../G/5l000G835210.json
2358,5l000G835411,上海虹桥,连云港,../G/5l000G835411.json
2359,5l000G835610,上海虹桥,连云港,../G/5l000G835610.json
2360,5l000G835810,上海虹桥,盐城,../G/5l000G835810.json
2361,5l000G836101,徐州东,上海虹桥,../G/5l000G836101.json
2362,5l000G836213,上海虹桥,徐州东,../G/5l000G836213.json
2363,5l000G836310,徐州东,上海虹桥,../G/5l000G836310.json
2364,5l000G836401,上海虹桥,徐州东,../G/5l000G836401.json
2365,5l000G836700,南京南,连云港,../G/5l000G836700.json
2366,5l000G837940,徐州东,南通,../G/5l000G837940.json
2367,5l000G838100,徐州东,南京,../G/5l000G838100.json
2368,5l000G839100,徐州东,连云港,../G/5l000G839100.json
2369,5l000G897300,南京南,太仓,../G/5l000G897300.json
2370,5l000G897500,南京南,太仓,../G/5l000G897500.json
2371,5l000G897700,南京南,太仓,../G/5l000G897700.json
2372,5l000G897900,南京南,太仓,../G/5l000G897900.json
2373,5l000G898100,南京南,太仓,../G/5l000G898100.json
2374,5l000G898300,南京南,太仓,../G/5l000G898300.json
2375,5l000G899100,南京南,常熟,../G/5l000G899100.json
2376,5l000G899300,南京南,张家港,../G/5l000G899300.json
